  0.5125006E+06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.5125006E+06  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.5125006E+06  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3157891E+08  0.8828125E+00 -0.1519653E+01
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.8828125E+00  0.1535353E+08 -0.1024998E+08
  0.0000000E+00  0.0000000E+00  0.0000000E+00 -0.1519653E+01 -0.1024998E+08  0.3157754E+08
